Age,Salary,Status
18,25000,0
24,24000,1
33,12000,1
45,28000,0
21,85000,0
23,91000,0
34,22000,0
54,52000,0
33,43000,0
23,25000,1
43,44000,1
54,25000,1
42,29000,0
19,55000,1
25,67000,0
35,25000,1
27,76000,0
29,91000,0
30,23000,1
34,53000,1
52,28000,1
22,20000,1
34,25700,1
21,62000,1
22,84000,0
54,19000,0
34,25000,0
55,57000,1
50,54000,1
24,28000,1
26,15000,1
29,26000,0
42,25000,1
19,76000,0
25,91000,1
35,23000,0
27,53000,1
29,28000,0
30,20000,1
34,25700,1
52,62000,1
22,84000,1
18,25000,0
24,22000,1
33,52000,0
45,43000,1
21,25000,0
23,44000,0
34,25000,0
54,29000,0
33,55000,1
23,67000,1
43,25000,0
54,76000,0
42,91000,1
19,23000,1
25,43000,0
35,57000,0
22,25000,0
35,76000,0
19,55000,1
18,35000,0
25,54000,1
32,67000,0
31,89000,1
27,12000,0
29,44000,1
30,67000,0
34,22000,1
52,66000,0
22,25000,0
18,71000,1
24,27000,1
33,32000,0
45,63000,0
21,23000,1
23,64000,1
34,17000,0
32,28000,1
33,72000,0
43,24000,0
41,28000,0
42,32000,1
54,19000,0
51,27000,1
26,85000,1
37,92000,1
32,45000,0
29,63000,1
18,62000,0
36,23000,1
47,17000,0
50,34000,1
40,25900,0
38,25200,1
23,78400,0
41,34500,0
46,51000,0
34,28000,1
